datetime	open	high	low	close	volume
12.11.2015 00:00	93.4	94.77	92.69	94.29	79197840
13.11.2015 00:00	93.4	94.39	92.96	93.4	79071320
16.11.2015 00:00	93.01	96.14	93.01	95.8	88111460
17.11.2015 00:00	96.52	102.67	96.52	102.5	181101510
18.11.2015 00:00	102.78	104.59	101.74	104.0	136661570
19.11.2015 00:00	104.7	108.55	102.54	104.86	191080330
20.11.2015 00:00	104.35	107.3	103.19	107.3	113710820
23.11.2015 00:00	106.88	110.32	105.22	109.98	173233750
24.11.2015 00:00	109.81	110.7	105.15	105.6	154170880
25.11.2015 00:00	106.3	108.94	105.44	108.51	119491800
26.11.2015 00:00	108.77	109.3	105.6	106.48	80653490
27.11.2015 00:00	105.74	106.06	103.7	104.55	93334840
30.11.2015 00:00	103.9	105.9	102.75	102.9	87247790
01.12.2015 00:00	103.5	103.9	100.6	101.3	98894750
02.12.2015 00:00	101.48	103.49	101.15	102.5	89735480
03.12.2015 00:00	101.9	105.02	101.5	104.0	96438740
04.12.2015 00:00	103.7	105.67	102.25	103.05	107660660
07.12.2015 00:00	103.45	104.9	102.78	103.0	91341440
08.12.2015 00:00	102.8	103.08	96.95	97.0	159235470
09.12.2015 00:00	97.47	101.05	97.24	100.66	119148390
10.12.2015 00:00	100.3	101.75	99.67	100.13	88967510
11.12.2015 00:00	99.89	100.59	97.76	98.15	90949100
14.12.2015 00:00	97.58	98.37	96.23	97.7	101851290
15.12.2015 00:00	98.5	100.79	98.24	100.0	87563530
16.12.2015 00:00	100.25	102.5	100.07	102.45	70548170
17.12.2015 00:00	102.95	105.18	102.55	103.75	120210540
18.12.2015 00:00	103.05	103.18	98.8	98.81	108929250
21.12.2015 00:00	98.9	100.8	97.65	98.73	81398290
22.12.2015 00:00	99.5	100.4	99.1	99.8	48799790
23.12.2015 00:00	100.15	102.96	100.13	102.96	72286800
24.12.2015 00:00	103.75	103.89	100.4	101.35	72255900
25.12.2015 00:00	101.83	102.32	100.78	101.34	26197790
28.12.2015 00:00	101.2	101.54	99.46	100.2	36924620
29.12.2015 00:00	100.49	102.5	99.74	101.82	72703690
01.01.2016 00:00	101.67	101.85	100.47	101.26	38868080
04.01.2016 00:00	101.0	101.78	97.94	98.01	51264550
05.01.2016 00:00	97.88	99.24	97.16	98.89	49071570
08.01.2016 00:00	98.7	99.56	96.83	96.85	40710930
11.01.2016 00:00	93.61	94.89	91.01	91.03	86120290
12.01.2016 00:00	89.09	92.88	88.52	91.71	110109050
13.01.2016 00:00	92.75	93.88	91.25	91.5	74169700
14.01.2016 00:00	91.0	93.15	90.37	93.04	81179220
15.01.2016 00:00	92.44	92.95	86.85	87.27	133791200
18.01.2016 00:00	86.01	88.28	85.1	86.15	100574240
19.01.2016 00:00	87.39	89.7	85.76	86.68	114039260
20.01.2016 00:00	84.89	85.19	82.2	83.83	134624680
21.01.2016 00:00	84.25	87.15	83.27	86.0	143863130
22.01.2016 00:00	88.97	92.28	87.62	91.5	207689990
25.01.2016 00:00	92.55	93.35	90.0	91.0	131784760
26.01.2016 00:00	89.06	91.76	88.74	91.5	105375580
27.01.2016 00:00	91.98	96.26	91.47	95.75	150816500
28.01.2016 00:00	95.77	97.28	94.33	96.69	179555940
29.01.2016 00:00	97.47	98.7	95.12	96.5	165404880
01.02.2016 00:00	96.27	97.49	95.29	96.5	89621070
02.02.2016 00:00	95.7	97.07	93.75	94.4	128999060
03.02.2016 00:00	93.91	96.89	93.71	94.53	112704620
04.02.2016 00:00	98.56	98.56	96.71	97.57	122053010
05.02.2016 00:00	97.01	97.98	96.35	97.2	81434160
08.02.2016 00:00	97.05	97.86	93.85	94.7	106207300
09.02.2016 00:00	94.0	95.63	92.7	93.89	121341460
10.02.2016 00:00	93.5	96.77	93.16	96.35	111478160
11.02.2016 00:00	95.71	96.1	93.05	94.2	115370090
12.02.2016 00:00	95.14	95.67	94.18	94.85	79435870
15.02.2016 00:00	96.0	96.37	94.93	95.25	68610990
16.02.2016 00:00	95.99	97.28	95.7	96.51	114942500
17.02.2016 00:00	96.51	99.38	96.05	99.2	114840150
18.02.2016 00:00	99.9	102.8	99.75	102.7	125646250
19.02.2016 00:00	101.99	103.57	101.0	101.5	171600390
23.02.2016 00:00	102.57	104.39	102.39	103.2	66187510
24.02.2016 00:00	102.0	102.7	100.79	102.1	89140580
25.02.2016 00:00	102.65	104.35	101.51	104.05	110333690
26.02.2016 00:00	105.0	107.15	104.83	106.24	144091540
29.02.2016 00:00	105.5	107.38	104.81	107.0	91798290
01.03.2016 00:00	107.5	108.79	106.42	108.26	114856490
02.03.2016 00:00	109.0	109.2	106.1	106.12	97924080
03.03.2016 00:00	106.7	107.63	105.4	106.99	80188360
04.03.2016 00:00	107.7	109.02	106.7	108.99	84288020
08.03.2016 00:00	109.62	110.2	108.57	109.47	75021080
09.03.2016 00:00	108.99	109.07	107.5	108.15	72419980
10.03.2016 00:00	108.26	109.9	107.67	108.84	94994800
11.03.2016 00:00	109.2	109.95	108.55	109.26	61331210
14.03.2016 00:00	109.28	109.56	108.4	109.26	66481000
15.03.2016 00:00	109.6	110.29	106.09	106.46	127043830
16.03.2016 00:00	107.2	107.27	106.12	107.0	75835060
17.03.2016 00:00	107.8	109.49	107.7	109.47	92997390
18.03.2016 00:00	109.59	112.5	108.91	112.4	134630750
21.03.2016 00:00	111.5	112.92	110.5	112.07	115565250
22.03.2016 00:00	112.27	114.19	111.0	111.49	107526080
23.03.2016 00:00	111.27	112.1	108.7	109.1	104185740
24.03.2016 00:00	108.59	109.29	107.05	108.06	93439810
25.03.2016 00:00	108.62	109.5	108.62	109.1	32979670
28.03.2016 00:00	110.0	110.11	107.69	108.12	50130410
29.03.2016 00:00	107.91	108.44	105.35	107.05	86835580
30.03.2016 00:00	107.98	109.91	107.52	109.15	84472720
31.03.2016 00:00	108.72	110.59	107.32	109.9	106590120
01.04.2016 00:00	109.3	109.4	107.01	108.52	101276220
04.04.2016 00:00	108.21	109.69	107.1	108.2	80458170
05.04.2016 00:00	107.24	107.64	106.0	106.87	75655980
06.04.2016 00:00	107.63	108.3	107.05	108.0	75577530
07.04.2016 00:00	108.99	109.38	107.62	108.51	80295520
08.04.2016 00:00	108.98	113.3	108.56	112.92	124450440
11.04.2016 00:00	113.0	117.85	112.62	117.35	150709430
12.04.2016 00:00	117.27	119.39	115.82	117.95	121033520
13.04.2016 00:00	118.1	119.95	117.35	119.5	103450650
14.04.2016 00:00	119.01	119.55	117.89	119.3	87986340
15.04.2016 00:00	118.95	119.91	118.11	119.3	70464930
18.04.2016 00:00	117.12	118.2	116.01	118.2	91828010
19.04.2016 00:00	118.9	123.35	118.78	121.5	137828350
20.04.2016 00:00	120.5	123.97	119.9	123.75	104454360
21.04.2016 00:00	124.99	125.55	118.2	119.17	181989880
22.04.2016 00:00	119.68	121.39	117.9	121.25	103033620
25.04.2016 00:00	121.01	121.51	119.6	120.08	67353690
26.04.2016 00:00	119.98	119.98	116.75	119.7	87582980
27.04.2016 00:00	120.25	122.37	119.57	120.8	90776270
28.04.2016 00:00	121.31	124.39	120.0	124.39	86145270
03.05.2016 00:00	124.43	125.78	122.0	123.55	102845000
04.05.2016 00:00	121.5	122.39	119.31	120.96	84919830
05.05.2016 00:00	121.46	122.3	120.4	120.92	56067230
09.05.2016 00:00	120.27	120.86	118.41	120.64	70324510
10.05.2016 00:00	119.8	121.35	118.57	119.55	66142640
11.05.2016 00:00	120.01	123.62	119.57	123.45	85404520
12.05.2016 00:00	123.46	124.38	121.01	121.2	82201850
13.05.2016 00:00	121.5	121.95	119.69	121.07	63730840
16.05.2016 00:00	122.2	123.62	121.63	122.6	59171910
17.05.2016 00:00	122.85	123.27	120.6	122.71	72505100
18.05.2016 00:00	122.49	123.54	121.83	123.12	50047460
19.05.2016 00:00	121.96	122.17	120.3	120.5	72437040
20.05.2016 00:00	121.83	122.47	120.8	121.9	54014280
23.05.2016 00:00	121.3	122.2	120.12	121.51	56408970
24.05.2016 00:00	121.45	124.07	121.35	123.5	56897490
25.05.2016 00:00	124.45	128.55	124.41	127.87	114073670
26.05.2016 00:00	128.54	133.05	126.9	132.16	125310740
27.05.2016 00:00	131.62	134.79	131.35	133.2	87175150
30.05.2016 00:00	133.51	135.08	132.55	134.45	37575080
31.05.2016 00:00	134.79	135.98	132.56	132.56	93363020
01.06.2016 00:00	132.36	133.21	131.31	131.36	64165110
02.06.2016 00:00	131.51	133.08	130.51	132.3	63947300
03.06.2016 00:00	133.07	134.44	131.04	131.59	68202630
06.06.2016 00:00	132.08	134.74	132.0	133.99	48666040
07.06.2016 00:00	134.5	139.97	134.02	139.97	101205300
08.06.2016 00:00	141.12	142.0	137.44	139.39	88540950
09.06.2016 00:00	139.9	140.71	137.07	139.61	56597300
13.06.2016 00:00	137.8	137.94	133.35	133.5	64569430
14.06.2016 00:00	131.22	132.37	126.15	127.08	109389570
15.06.2016 00:00	126.9	130.23	126.61	129.89	80324940
16.06.2016 00:00	129.0	129.24	125.85	127.1	67167630
17.06.2016 00:00	128.66	130.75	128.49	128.7	66796670
20.06.2016 00:00	132.45	133.48	131.2	132.13	47921580
21.06.2016 00:00	132.1	133.43	129.94	133.39	52409310
22.06.2016 00:00	134.61	135.79	133.51	134.81	45454970
23.06.2016 00:00	134.42	138.28	133.89	138.0	55163870
24.06.2016 00:00	131.5	133.5	129.12	133.4	107405790
27.06.2016 00:00	133.9	134.83	125.35	126.2	117443390
28.06.2016 00:00	127.85	129.71	125.7	129.57	91288180
29.06.2016 00:00	130.63	133.95	129.82	133.88	67216180
30.06.2016 00:00	133.65	135.34	131.14	133.0	86955520
01.07.2016 00:00	133.38	134.34	131.55	133.85	64562290
04.07.2016 00:00	134.65	135.84	133.8	134.6	37974790
05.07.2016 00:00	133.9	133.9	131.73	131.85	44240960
06.07.2016 00:00	131.51	132.04	127.85	129.36	70460970
07.07.2016 00:00	130.49	133.5	130.02	131.8	77524920
08.07.2016 00:00	130.63	134.49	130.35	134.41	75763390
11.07.2016 00:00	134.92	137.77	134.52	137.2	69836360
12.07.2016 00:00	137.55	140.47	136.9	140.4	63799710
13.07.2016 00:00	140.29	141.35	137.88	139.4	85670010
14.07.2016 00:00	140.0	140.65	137.57	140.0	61352910
15.07.2016 00:00	139.39	139.74	137.25	138.12	53551790
18.07.2016 00:00	138.43	139.93	137.9	139.93	46932760
19.07.2016 00:00	139.75	141.1	138.42	139.47	53219980
20.07.2016 00:00	139.55	140.0	137.41	138.57	63451000
21.07.2016 00:00	139.3	139.85	137.8	138.5	32417720
22.07.2016 00:00	137.86	138.87	137.57	137.8	33621130
25.07.2016 00:00	138.2	138.66	135.5	136.0	47091610
26.07.2016 00:00	136.2	136.7	133.33	135.75	65112170
27.07.2016 00:00	136.1	137.6	135.2	136.9	62463270
28.07.2016 00:00	137.0	137.34	134.82	136.85	56411550
29.07.2016 00:00	136.57	139.81	135.93	139.15	59193890
01.08.2016 00:00	140.0	141.21	137.59	138.52	47153870
02.08.2016 00:00	138.45	138.6	135.0	135.06	57230140
03.08.2016 00:00	134.73	136.2	134.27	135.73	46790060
04.08.2016 00:00	136.47	137.6	136.02	137.14	41613130
05.08.2016 00:00	137.48	138.89	137.31	138.69	44500460
08.08.2016 00:00	139.01	140.1	138.0	139.45	43544440
09.08.2016 00:00	139.21	140.25	137.85	139.2	52334380
10.08.2016 00:00	139.2	139.8	138.14	138.3	36208220
11.08.2016 00:00	138.16	139.74	137.68	139.7	38363080
12.08.2016 00:00	140.2	141.39	139.1	139.45	44408570
15.08.2016 00:00	140.25	140.49	138.86	139.5	40246250
16.08.2016 00:00	139.5	141.08	138.03	138.1	64976850
17.08.2016 00:00	138.2	138.8	137.17	138.44	42754590
18.08.2016 00:00	138.72	140.14	136.2	137.0	62192110
19.08.2016 00:00	137.7	137.7	135.52	135.8	42601100
22.08.2016 00:00	135.15	137.47	134.6	137.37	47528400
23.08.2016 00:00	137.0	140.48	136.9	140.35	59224560
24.08.2016 00:00	139.7	140.5	138.52	139.5	46466330
25.08.2016 00:00	139.99	142.9	139.67	142.84	76078810
26.08.2016 00:00	143.2	145.6	143.2	145.25	75195700
29.08.2016 00:00	144.47	144.47	142.51	143.55	45656960
30.08.2016 00:00	143.58	145.3	143.18	143.18	50500270
31.08.2016 00:00	143.2	144.05	142.55	143.5	45305830
01.09.2016 00:00	143.96	144.78	143.6	144.25	41963100
02.09.2016 00:00	144.45	147.09	143.82	146.88	53845560
05.09.2016 00:00	147.5	149.6	147.09	149.5	59600300
06.09.2016 00:00	149.8	150.81	149.06	150.64	60199870
07.09.2016 00:00	150.95	155.03	150.92	154.33	95300490
08.09.2016 00:00	155.23	156.25	152.67	153.45	64752830
09.09.2016 00:00	152.71	152.84	151.22	151.6	33786550
12.09.2016 00:00	149.73	151.69	148.65	151.43	56124240
13.09.2016 00:00	151.5	152.1	149.25	149.8	36177590
14.09.2016 00:00	149.85	151.55	149.35	150.86	38730080
15.09.2016 00:00	150.51	150.78	148.06	149.14	45152290
16.09.2016 00:00	149.3	149.68	147.0	147.0	49929080
19.09.2016 00:00	148.8	149.91	148.07	148.66	38986370
20.09.2016 00:00	148.12	149.4	147.04	149.3	35197210
21.09.2016 00:00	149.85	151.54	149.72	150.67	43825610
22.09.2016 00:00	152.54	154.5	151.62	154.18	66192510
23.09.2016 00:00	153.73	153.76	150.13	151.5	51201870
26.09.2016 00:00	149.9	152.45	148.7	149.1	52078570
27.09.2016 00:00	149.55	149.69	147.28	147.53	40476550
28.09.2016 00:00	148.12	149.34	146.71	147.18	40322000
29.09.2016 00:00	150.2	150.88	148.05	148.47	56728010
30.09.2016 00:00	147.0	147.0	144.6	145.34	58037520
03.10.2016 00:00	146.0	148.87	145.75	148.87	47993880
04.10.2016 00:00	149.1	149.12	146.21	148.1	46486550
05.10.2016 00:00	148.14	148.4	146.3	147.95	37993810
06.10.2016 00:00	148.34	149.69	147.55	148.9	32716690
07.10.2016 00:00	149.6	150.5	147.89	148.74	49440170
10.10.2016 00:00	149.33	151.3	148.36	151.27	37509660
11.10.2016 00:00	150.89	152.44	150.51	151.3	46387240
12.10.2016 00:00	151.2	151.59	148.81	149.2	35366250
13.10.2016 00:00	148.64	148.65	145.76	146.09	52838360
14.10.2016 00:00	146.65	147.96	146.16	146.73	37123620
17.10.2016 00:00	146.5	147.13	145.54	146.46	42616240
18.10.2016 00:00	147.48	148.44	147.02	147.74	32955000
19.10.2016 00:00	148.39	149.2	148.07	148.6	31874420
20.10.2016 00:00	148.8	149.0	147.29	148.26	34266570
21.10.2016 00:00	148.01	148.84	147.48	148.42	23329810
24.10.2016 00:00	149.21	150.45	148.94	149.15	37453910
25.10.2016 00:00	149.74	152.23	149.22	151.57	36161040
26.10.2016 00:00	151.23	151.7	149.75	150.67	35952060
27.10.2016 00:00	150.57	151.62	149.3	149.3	28739200
28.10.2016 00:00	149.4	150.08	148.32	149.2	22418130
31.10.2016 00:00	148.99	148.99	147.4	147.4	27721920
01.11.2016 00:00	147.9	148.98	145.71	145.85	44168710
02.11.2016 00:00	144.51	145.64	142.3	142.36	60205670
04.11.2016 00:00	142.8	143.66	141.6	142.75	40341340
07.11.2016 00:00	143.8	144.88	142.55	143.4	32443490
08.11.2016 00:00	144.25	146.33	143.68	146.11	37347690
09.11.2016 00:00	143.0	151.35	142.5	151.04	102394650
10.11.2016 00:00	151.88	155.57	151.84	153.36	100426420
11.11.2016 00:00	153.0	153.68	151.44	151.51	69515020
14.11.2016 00:00	152.5	152.85	149.17	150.4	47153550
15.11.2016 00:00	151.0	152.37	148.75	149.85	50518750
16.11.2016 00:00	150.9	151.88	149.18	149.94	35759620
17.11.2016 00:00	149.93	150.95	148.95	149.75	37684570
18.11.2016 00:00	149.99	150.84	149.64	150.05	27291020
21.11.2016 00:00	150.9	153.25	150.9	153.0	40030400
22.11.2016 00:00	153.85	155.68	153.64	155.0	68572050
23.11.2016 00:00	155.44	155.44	154.55	155.23	36365060
24.11.2016 00:00	155.38	161.2	155.3	161.15	68795980
25.11.2016 00:00	161.0	163.42	158.94	160.36	69148720
28.11.2016 00:00	160.01	161.12	158.43	159.4	33551380
29.11.2016 00:00	158.98	160.7	157.6	158.07	49350470
30.11.2016 00:00	158.3	160.13	157.71	158.7	62385780
01.12.2016 00:00	159.99	160.0	157.75	158.7	44384190
02.12.2016 00:00	158.45	159.94	157.1	159.4	52755790
05.12.2016 00:00	158.76	163.23	158.43	162.02	56633080
06.12.2016 00:00	161.99	162.94	159.35	159.35	47160440
07.12.2016 00:00	159.82	161.0	158.58	159.95	46914440
08.12.2016 00:00	160.7	168.98	160.67	168.98	98187850
09.12.2016 00:00	169.65	170.87	167.6	169.66	74497920
12.12.2016 00:00	172.0	178.93	171.35	175.4	114401460
13.12.2016 00:00	175.0	177.48	172.06	176.9	64580090
14.12.2016 00:00	177.0	177.87	172.37	173.7	53848710
15.12.2016 00:00	171.5	175.39	171.35	174.92	75039220
16.12.2016 00:00	175.61	177.04	173.5	173.9	50133300
19.12.2016 00:00	174.76	175.55	173.2	174.3	34213020
20.12.2016 00:00	174.17	176.86	173.03	175.9	31563470
21.12.2016 00:00	176.68	185.34	174.65	174.71	92678660
22.12.2016 00:00	174.49	175.35	170.0	170.0	67004190
23.12.2016 00:00	169.8	171.76	168.55	171.15	37355710
26.12.2016 00:00	171.3	173.2	171.15	171.97	21221200
27.12.2016 00:00	172.0	172.7	170.5	172.27	19784040
28.12.2016 00:00	173.0	173.63	170.1	170.1	37022030
29.12.2016 00:00	170.05	172.22	167.55	171.3	49661210
02.01.2017 00:00	171.7	173.25	170.56	173.25	35427000
03.01.2017 00:00	173.4	181.68	173.0	180.12	53890400
04.01.2017 00:00	178.9	179.41	174.23	175.95	41400710
05.01.2017 00:00	176.31	177.28	171.54	171.9	35093040
06.01.2017 00:00	172.4	173.75	169.5	170.69	35415590
09.01.2017 00:00	171.37	172.39	168.05	168.35	35187380
10.01.2017 00:00	168.35	172.3	167.54	171.6	58874120
11.01.2017 00:00	171.5	173.05	168.54	169.05	52772790
12.01.2017 00:00	170.0	170.65	168.02	168.27	49854940
13.01.2017 00:00	168.79	172.39	163.88	164.9	85990570
16.01.2017 00:00	165.22	166.8	164.06	164.66	60878420
17.01.2017 00:00	164.67	166.47	163.34	165.98	45968310
18.01.2017 00:00	165.9	167.8	164.31	165.24	42479900
19.01.2017 00:00	165.46	166.99	164.69	166.3	38478840
20.01.2017 00:00	166.55	168.19	165.42	167.49	32581460
23.01.2017 00:00	167.33	167.33	164.53	166.75	36457470
24.01.2017 00:00	167.37	170.7	167.24	170.25	45397860
25.01.2017 00:00	170.5	171.3	169.5	170.26	42543080
26.01.2017 00:00	170.85	174.39	169.06	173.79	56105000
27.01.2017 00:00	173.89	178.92	173.0	178.92	71123150
30.01.2017 00:00	177.5	178.0	174.24	174.6	45935720
31.01.2017 00:00	174.37	175.27	172.07	172.2	46486680
01.02.2017 00:00	172.59	174.27	171.75	173.9	42252780
02.02.2017 00:00	173.94	174.69	171.95	172.83	31064430
03.02.2017 00:00	173.03	174.19	172.27	173.8	34744860
06.02.2017 00:00	174.71	174.98	172.22	172.87	33943730
07.02.2017 00:00	173.0	174.18	171.51	173.47	33506000
08.02.2017 00:00	173.2	173.2	170.77	171.2	33314310
09.02.2017 00:00	171.91	172.67	167.84	168.8	48730500
10.02.2017 00:00	169.05	170.45	165.4	165.5	59337100
13.02.2017 00:00	166.05	167.05	163.5	164.7	53028170
14.02.2017 00:00	164.99	165.14	162.01	162.7	54466800
15.02.2017 00:00	162.27	165.57	160.0	163.5	68808530
16.02.2017 00:00	164.4	166.5	162.21	166.49	44328980
17.02.2017 00:00	166.48	167.12	164.42	165.49	32616900
20.02.2017 00:00	166.4	166.69	163.93	165.44	26986270
21.02.2017 00:00	165.11	168.38	164.8	167.0	39649880
23.02.2017 00:00	167.5	168.3	164.35	165.9	40662980
24.02.2017 00:00	166.53	168.02	165.03	165.51	29704800
27.02.2017 00:00	166.01	166.34	160.62	160.95	41947190
28.02.2017 00:00	161.05	161.19	155.7	156.0	67919290
01.03.2017 00:00	155.65	160.92	155.65	160.0	62258970
02.03.2017 00:00	161.39	164.3	160.33	163.4	65453580
03.03.2017 00:00	162.95	164.89	161.61	164.4	38242710
06.03.2017 00:00	164.5	165.99	162.0	162.0	36845090
08.03.2017 00:00	162.41	162.41	158.9	160.98	44866990
09.03.2017 00:00	159.22	160.84	155.23	156.2	63696720
10.03.2017 00:00	157.32	159.4	155.55	157.5	51296630
13.03.2017 00:00	157.49	159.87	155.86	158.92	34087370
14.03.2017 00:00	159.5	160.75	157.02	157.42	59200290
15.03.2017 00:00	158.05	159.67	156.06	156.2	48858400
16.03.2017 00:00	157.82	159.85	157.82	158.35	68322520
17.03.2017 00:00	158.55	162.85	158.17	161.15	65470090
20.03.2017 00:00	161.57	164.05	160.61	163.8	41497240
21.03.2017 00:00	164.5	165.49	162.25	162.98	39831880
22.03.2017 00:00	162.01	162.92	159.75	162.92	40877170
23.03.2017 00:00	163.5	164.84	162.1	164.15	38722220
24.03.2017 00:00	164.0	165.9	163.07	164.52	33041260
27.03.2017 00:00	163.03	163.37	161.1	162.69	35418700
28.03.2017 00:00	163.5	164.1	162.05	163.66	30489200
29.03.2017 00:00	164.0	164.9	162.37	163.22	32091560
30.03.2017 00:00	163.32	164.1	161.9	163.5	24410850
31.03.2017 00:00	163.4	163.7	159.51	159.8	31639970
03.04.2017 00:00	160.77	162.94	159.84	161.8	32726400
04.04.2017 00:00	161.37	163.95	160.7	163.5	23333230
05.04.2017 00:00	164.33	168.45	163.82	168.1	57753380
06.04.2017 00:00	167.54	168.19	166.41	167.49	24422020
07.04.2017 00:00	166.12	166.84	160.71	161.49	59739010
10.04.2017 00:00	159.66	159.86	154.51	155.2	72628420
11.04.2017 00:00	155.2	158.59	154.61	156.0	53342100
12.04.2017 00:00	157.0	157.44	150.28	150.28	53279800
13.04.2017 00:00	151.57	153.35	149.7	152.0	70013640
14.04.2017 00:00	150.42	152.25	148.6	149.24	25092420
17.04.2017 00:00	149.44	154.2	147.62	153.99	48418090
18.04.2017 00:00	154.44	155.59	152.15	153.4	60882590
19.04.2017 00:00	153.18	155.38	152.36	153.6	38955390
20.04.2017 00:00	153.0	158.4	152.26	158.21	64127430
21.04.2017 00:00	158.74	160.3	157.8	159.59	57187090
24.04.2017 00:00	161.09	163.43	161.0	162.5	48021380
25.04.2017 00:00	163.0	163.53	161.31	162.55	40534410
26.04.2017 00:00	163.08	165.8	161.7	165.05	49259630
27.04.2017 00:00	164.99	165.79	163.27	164.69	43712420
01.05.2017 00:00	165.5	166.0	163.91	165.2	40999710
02.05.2017 00:00	166.0	168.34	165.01	166.64	42498180
03.05.2017 00:00	166.3	166.5	163.63	164.71	33570350
04.05.2017 00:00	164.62	167.4	163.78	165.5	37623080
09.05.2017 00:00	164.22	166.6	164.0	165.8	35495540
10.05.2017 00:00	167.0	170.8	166.41	170.8	46474510
11.05.2017 00:00	171.0	172.39	168.84	169.97	56593530
12.05.2017 00:00	169.75	170.43	166.85	167.7	37355540
15.05.2017 00:00	168.5	171.68	167.89	171.35	47099400
16.05.2017 00:00	170.97	172.0	169.98	170.66	37205990
17.05.2017 00:00	169.8	170.63	168.17	169.24	35218260
18.05.2017 00:00	168.41	169.17	164.7	166.5	57482410
19.05.2017 00:00	167.48	170.08	165.71	168.87	36552330
22.05.2017 00:00	170.5	170.5	167.14	168.03	29679120
23.05.2017 00:00	167.87	168.3	165.4	166.31	39501140
24.05.2017 00:00	166.8	168.48	162.51	165.7	46891970
25.05.2017 00:00	166.5	166.95	163.53	164.05	34373440
26.05.2017 00:00	163.8	163.8	160.62	160.7	46062750
29.05.2017 00:00	161.0	164.22	160.69	163.9	28741460
30.05.2017 00:00	163.15	163.45	161.17	161.64	22672890
31.05.2017 00:00	161.6	161.6	155.03	155.93	74365770
01.06.2017 00:00	156.4	156.76	152.72	153.0	50590080
02.06.2017 00:00	153.0	157.14	151.62	157.14	65420920
05.06.2017 00:00	157.1	158.89	154.43	154.7	48595070
06.06.2017 00:00	154.49	156.0	152.11	152.8	34673910
07.06.2017 00:00	153.3	155.11	151.75	152.82	43663590
08.06.2017 00:00	153.16	153.43	148.25	151.93	67991950
12.06.2017 00:00	151.41	153.75	150.12	150.13	45312560
13.06.2017 00:00	145.35	147.3	145.0	146.0	53389650
14.06.2017 00:00	145.65	145.65	142.81	143.0	58225630
15.06.2017 00:00	141.94	142.21	136.2	139.0	183326250
16.06.2017 00:00	139.65	142.8	139.02	141.63	79690200
19.06.2017 00:00	142.5	145.15	141.8	145.0	55251940
20.06.2017 00:00	145.2	147.1	143.5	144.9	58990950
21.06.2017 00:00	144.16	144.99	142.77	143.49	48036300
22.06.2017 00:00	142.39	145.69	141.78	144.25	54360770
23.06.2017 00:00	144.4	146.0	143.62	144.1	42333900
26.06.2017 00:00	144.85	146.49	143.81	144.49	46189970
27.06.2017 00:00	144.05	147.2	143.4	147.1	51070850
28.06.2017 00:00	146.2	146.45	144.71	145.5	45975150
29.06.2017 00:00	146.51	146.83	143.2	143.8	48806780
30.06.2017 00:00	143.2	146.73	142.88	145.59	67210520
03.07.2017 00:00	146.65	148.3	146.22	147.5	38410910
04.07.2017 00:00	147.5	149.8	147.11	149.39	40165050
05.07.2017 00:00	149.39	149.79	147.89	148.96	48191260
06.07.2017 00:00	149.2	151.03	148.9	150.35	51568300
07.07.2017 00:00	149.65	152.5	149.06	152.16	57150370
10.07.2017 00:00	153.23	155.34	152.95	155.0	62648990
11.07.2017 00:00	155.55	157.0	154.95	156.91	57224430
12.07.2017 00:00	157.53	160.99	157.5	160.85	70426950
13.07.2017 00:00	161.46	162.62	158.34	159.94	71818670
14.07.2017 00:00	159.9	162.26	159.43	161.4	43599590
17.07.2017 00:00	161.8	163.1	159.82	161.98	40217710
18.07.2017 00:00	162.0	162.99	160.88	161.7	36470090
19.07.2017 00:00	161.3	164.34	160.53	164.34	56474420
20.07.2017 00:00	164.06	164.91	163.47	163.93	41944460
21.07.2017 00:00	163.99	163.99	161.72	162.1	35022910
24.07.2017 00:00	161.21	162.33	158.6	161.33	57495790
25.07.2017 00:00	161.66	162.3	159.92	160.22	43210700
26.07.2017 00:00	160.71	162.31	160.12	161.55	42613080
27.07.2017 00:00	162.41	166.0	162.4	166.0	55346350
28.07.2017 00:00	165.37	165.75	163.15	165.4	50132670
31.07.2017 00:00	165.53	167.35	163.88	164.53	55781520
01.08.2017 00:00	165.5	168.0	165.3	166.31	55355180
02.08.2017 00:00	166.6	169.94	166.54	169.9	55341010
